PADREMDA2_250407062835.IDX;file27.idx;2025-04-07 06:28:35;3425
PADREMDA2_250407070345.DAT_;file28.dat_;2025-04-07 07:03:45;640848
PADREMDA0_250407074536.DAT;file29.dat;2025-04-07 07:45:36;5243250
PADREMDA0_250407090325.DAT;file30.dat;2025-04-07 09:03:25;5243662
PADREMDA2_250407074546.DAT;file31.dat;2025-04-07 07:45:46;5250024
PADREMDA2_250407082056.DAT;file32.dat;2025-04-07 08:20:56;5250024
PADRESP16_250407075334.IDX_;file33.idx_;2025-04-07 07:53:34;26225
PADRESP16_250407075334.DAT_;file34.dat_;2025-04-07 07:53:34;955542
PADRESP17_250407075337.IDX_;file35.idx_;2025-04-07 07:53:37;141713
PADRESP17_250407075337.DAT_;file36.dat_;2025-04-07 07:53:37;2230550
PADRESP12_250407075341.DAT;file37.dat;2025-04-07 07:53:41;5245826
PADRESP13_250407075345.DAT_;file38.dat_;2025-04-07 07:53:45;461538
PADRESP14_250407075352.DAT_;file39.dat_;2025-04-07 07:53:52;342238
PADRESP15_250407075432.IDX_;file40.idx_;2025-04-07 07:54:32;20289
PADRESP15_250407075432.DAT_;file41.dat_;2025-04-07 07:54:32;4864975
PADRESP11_250407075433.IDX_;file42.idx_;2025-04-07 07:54:33;1489
PADRESP11_250407075433.DAT_;file43.dat_;2025-04-07 07:54:33;3216532
PADREMDA2_250407074546.IDX;file44.idx;2025-04-07 07:45:46;3425
PADREMDA2_250407085636.DAT;file45.dat;2025-04-07 08:56:36;5250024
PADREMDA2_250407082056.IDX;file46.idx;2025-04-07 08:20:56;3425
PADREMDA2_250407093406.DAT;file47.dat;2025-04-07 09:34:06;5250024
PADREMDA0_250407074536.IDX;file48.idx;2025-04-07 07:45:36;181761
PADREMDA0_250407091334.DAT;file49.dat;2025-04-07 09:13:34;5243064
PADREMDA0_250407090325.IDX;file50.idx;2025-04-07 09:03:25;71969
PADREMDA0_250407092035.DAT;file51.dat;2025-04-07 09:20:35;5243064
PADREMDA0_250407091334.IDX;file52.idx;2025-04-07 09:13:34;71953
PADREMDA0_250407092725.DAT;file53.dat;2025-04-07 09:27:25;5244014
PADREMDA0_250407092035.IDX;file54.idx;2025-04-07 09:20:35;71953
PADREMDA0_250407093412.DAT;file55.dat;2025-04-07 09:34:12;5243032
PADREMDA2_250407085636.IDX;file56.idx;2025-04-07 08:56:36;3425
PADREMDA2_250407101207.DAT;file57.dat;2025-04-07 10:12:07;5250024
PADREMDA0_250407092725.IDX;file58.idx;2025-04-07 09:27:25;71969
PADREMDA0_250407094111.DAT;file59.dat;2025-04-07 09:41:11;5242928
PADREMDA0_250407093412.IDX;file60.idx;2025-04-07 09:34:12;71953
PADREMDA0_250407094815.DAT;file61.dat;2025-04-07 09:48:15;5243920
PADREMDA0_250407094111.IDX;file62.idx;2025-04-07 09:41:11;71953
PADREMDA0_250407095503.DAT;file63.dat;2025-04-07 09:55:03;5243266
PADREMDA0_250407094815.IDX;file64.idx;2025-04-07 09:48:15;71953
PADREMDA0_250407100200.DAT;file65.dat;2025-04-07 10:02:00;5243170
PADREMDA0_250407095503.IDX;file66.idx;2025-04-07 09:55:03;71937
PADREMDA0_250407100841.DAT;file67.dat;2025-04-07 10:08:41;5243706
PADREMDA0_250407100200.IDX;file68.idx;2025-04-07 10:02:00;71937
PADREMDA0_250407101532.DAT;file69.dat;2025-04-07 10:15:32;5243690
PADREMDA2_250407093406.IDX;file70.idx;2025-04-07 09:34:06;3425
PADREMDA2_250407105009.DAT;file71.dat;2025-04-07 10:50:09;5250024
PADREMDA0_250407100841.IDX;file72.idx;2025-04-07 10:08:41;71937
PADREMDA0_250407102236.DAT;file73.dat;2025-04-07 10:22:36;5242956
PADREMDA0_250407101532.IDX;file74.idx;2025-04-07 10:15:32;71937
PADREMDA0_250407102921.DAT;file75.dat;2025-04-07 10:29:21;5243412
PADREMDA0_250407102236.IDX;file76.idx;2025-04-07 10:22:36;71921
PADREMDA0_250407103554.DAT;file77.dat;2025-04-07 10:35:54;5243116
PADREMDA0_250407102921.IDX;file78.idx;2025-04-07 10:29:21;71921
PADREMDA0_250407104241.DAT;file79.dat;2025-04-07 10:42:41;5243596
PADREMDA0_250407103554.IDX;file80.idx;2025-04-07 10:35:54;71921
PADREMDA0_250407104934.DAT;file81.dat;2025-04-07 10:49:34;5243892
PADREMDA0_250407104241.IDX;file82.idx;2025-04-07 10:42:41;71921
PADREMDA0_250407105616.DAT;file83.dat;2025-04-07 10:56:16;5244012
PADREMDA2_250407101207.IDX;file84.idx;2025-04-07 10:12:07;3425
PADREMDA0_250407104934.IDX;file85.idx;2025-04-07 10:49:34;71921
PADREMDA0_250407110301.DAT;file86.dat;2025-04-07 11:03:01;5243598
PADREMDA0_250407105616.IDX;file87.idx;2025-04-07 10:56:16;71921
PADREMDA0_250407110301.IDX;file88.idx;2025-04-07 11:03:01;71905
PADREMDA2_250407105009.IDX;file89.idx;2025-04-07 10:50:09;3425
PADRESP12_250407075341.IDX;file90.idx;2025-04-07 07:53:41;15153
